T(K)    B(T)     M(muB)
10	2.26263	0.49761
10	2.40404	0.52694
10	2.54545	0.55601
10	2.68687	0.58443
10	2.82828	0.61353
10	2.9697	0.64469
10	3.11111	0.66874
10	3.25253	0.69599
10	3.39394	0.72294
10	3.53535	0.74953
10	3.67677	0.7755
10	3.81818	0.80109
10	3.9596	0.82645
10	4.10101	0.8513
10	4.24242	0.8758
10	4.38384	0.89974
10	4.52525	0.92347
10	4.66667	0.94668
10	4.80808	0.96937
10	4.94949	0.99163
10	5.09091	1.01358
10	5.23232	1.0351
10	5.37374	1.05597
10	5.51515	1.07657
10	5.65657	1.09677
10	5.79798	1.11662
10	5.93939	1.13595
10	6.08081	1.15821
10	6.22222	1.17344
10	6.36364	1.19145
10	6.50505	1.20911
10	6.64646	1.22643
10	6.78788	1.24321
10	6.92929	1.25963
10	7.07071	1.27598
10	7.21212	1.2915
10	7.35354	1.30689
10	7.49495	1.32197
10	7.63636	1.33652
10	7.77778	1.35074
10	7.91919	1.36465
10	8.06061	1.37828
10	8.20202	1.39151
10	8.34343	1.40438
10	8.48485	1.41679
10	8.62626	1.42908
10	8.76768	1.44104
10	8.90909	1.45267
10	9.05051	1.46408
10	9.19192	1.47795
10	9.33333	1.48588
10	9.47475	1.49649
10	9.61616	1.50656
10	9.75758	1.51657
10	9.89899	1.52629
10	10.0404	1.53566
10	10.18182	1.54493
10	10.32323	1.55366
10	10.46465	1.56253
10	10.60606	1.57106
10	10.74747	1.57918
10	10.88889	1.58732
10	11.0303	1.59518
10	11.17172	1.60287
10	11.31313	1.61003
10	11.45455	1.61741
10	11.59596	1.62446
10	11.73737	1.63134
10	11.87879	1.63794
10	12.0202	1.64454
10	12.16162	1.65075
10	12.30303	1.65918
10	12.44444	1.66317
10	12.58586	1.66917
10	12.72727	1.67497
10	12.86869	1.68044
10	13.0101	1.68592
10	13.15152	1.69132
10	13.29293	1.69636
10	13.43434	1.70159
10	13.57576	1.70624
10	13.71717	1.71098
10	13.85859	1.71585
10	14	1.72044
40	0	-1.12406E-4
40	0.14141	0.00815
40	0.28283	0.01706
40	0.42424	0.02602
40	0.56566	0.03489
40	0.70707	0.04377
40	0.84848	0.0526
40	0.9899	0.06133
40	1.13131	0.07024
40	1.27273	0.07902
40	1.41414	0.08784
40	1.55556	0.09659
40	1.69697	0.1054
40	1.83838	0.11416
40	1.9798	0.12293
40	2.12121	0.13166
40	2.26263	0.14044
40	2.40404	0.14917
40	2.54545	0.1579
40	2.68687	0.16662
40	2.82828	0.17595
40	2.9697	0.18619
40	3.11111	0.19272
40	3.25253	0.20142
40	3.39394	0.2101
40	3.53535	0.21878
40	3.67677	0.22742
40	3.81818	0.23605
40	3.9596	0.24467
40	4.10101	0.2533
40	4.24242	0.26189
40	4.38384	0.27048
40	4.52525	0.27907
40	4.66667	0.28764
40	4.80808	0.29617
40	4.94949	0.30475
40	5.09091	0.31325
40	5.23232	0.32175
40	5.37374	0.33022
40	5.51515	0.33875
40	5.65657	0.34719
40	5.79798	0.35565
40	5.93939	0.36419
40	6.08081	0.37368
40	6.22222	0.38094
40	6.36364	0.38931
40	6.50505	0.39766
40	6.64646	0.40607
40	6.78788	0.41444
40	6.92929	0.42275
40	7.07071	0.43108
40	7.21212	0.43932
40	7.35354	0.44763
40	7.49495	0.45584
40	7.63636	0.46414
40	7.77778	0.47238
40	7.91919	0.48059
40	8.06061	0.48877
40	8.20202	0.49692
40	8.34343	0.50504
40	8.48485	0.51317
40	8.62626	0.5213
40	8.76768	0.52942
40	8.90909	0.53745
40	9.05051	0.54547
40	9.19192	0.5554
40	9.33333	0.5624
40	9.47475	0.56962
40	9.61616	0.57759
40	9.75758	0.58551
40	9.89899	0.59347
40	10.0404	0.60136
40	10.18182	0.60917
40	10.32323	0.61706
40	10.46465	0.62486
40	10.60606	0.63268
40	10.74747	0.64048
40	10.88889	0.64821
40	11.0303	0.65595
40	11.17172	0.66367
