Energy Intensity Error #Datapoint=174
1.125	0.08765	0.01263
1.275	0.07998	0.01181
1.425	0.06271	0.01112
1.575	0.05731	0.01061
1.725	0.04587	0.00898
1.875	0.04871	0.00861
2.025	0.04317	0.00817
2.175	0.03716	0.00785
2.325	0.05834	0.00895
2.475	0.06539	0.00894
2.625	0.08647	0.0098
2.775	0.1202	0.0109
2.925	0.17956	0.01304
3.075	0.20974	0.0136
3.225	0.29312	0.01604
3.375	0.39358	0.01831
3.525	0.43727	0.02004
3.675	0.51161	0.02173
3.825	0.55029	0.02249
3.975	0.54051	0.02314
4.125	0.51228	0.02256
4.275	0.45581	0.02144
4.425	0.41316	0.01942
4.575	0.38121	0.01786
4.725	0.32513	0.01658
4.875	0.30447	0.01606
5.025	0.3163	0.01672
5.175	0.33285	0.01695
5.325	0.37248	0.01828
5.475	0.45235	0.01987
5.625	0.54119	0.0217
5.775	0.6398	0.0236
5.925	0.74252	0.02537
6.075	0.84618	0.02717
6.225	0.95234	0.02885
6.375	0.98659	0.02946
6.525	1	0.02934
6.675	0.93286	0.02828
6.825	0.82912	0.02677
6.975	0.7199	0.02483
7.125	0.64377	0.02364
7.275	0.52121	0.02135
7.425	0.44453	0.01961
7.575	0.36765	0.01802
7.725	0.32537	0.01671
7.875	0.25881	0.01496
8.025	0.23604	0.01434
8.175	0.19572	0.01316
8.325	0.17394	0.01243
8.475	0.14862	0.01181
8.625	0.12882	0.01081
8.775	0.1302	0.01083
8.925	0.13419	0.01112
9.075	0.14383	0.01168
9.225	0.16312	0.01214
9.375	0.2072	0.01394
9.525	0.25801	0.01515
9.675	0.29468	0.01614
9.825	0.37808	0.01817
9.975	0.44334	0.0199
10.125	0.49526	0.02098
10.275	0.56052	0.02226
10.425	0.55293	0.02213
10.575	0.55839	0.02235
10.725	0.50461	0.02124
10.875	0.47043	0.02063
11.025	0.42072	0.01928
11.175	0.37422	0.01799
11.325	0.29645	0.01606
11.475	0.2121	0.01378
11.625	0.1725	0.01231
11.775	0.11854	0.01056
11.925	0.09254	0.00954
12.075	0.07053	0.00841
12.225	0.05361	0.00755
12.375	0.04861	0.00708
12.525	0.04683	0.00729
12.675	0.04506	0.00694
12.825	0.04648	0.00709
12.975	0.05465	0.00729
13.125	0.05207	0.00726
13.275	0.05918	0.00765
13.425	0.05237	0.00722
13.575	0.05266	0.00704
13.725	0.0485	0.00727
13.875	0.04857	0.00706
14.025	0.04321	0.00656
14.175	0.04754	0.00671
14.325	0.0441	0.00694
14.475	0.05548	0.00736
14.625	0.06441	0.00796
14.775	0.07726	0.00847
14.925	0.09033	0.0091
15.075	0.09347	0.00883
15.225	0.09238	0.00918
15.375	0.07836	0.00854
15.525	0.05793	0.00728
15.675	0.04264	0.00671
15.825	0.02896	0.00564
15.975	0.0273	0.00527
16.125	0.0212	0.0053
16.275	0.01626	0.00463
16.425	0.01894	0.00532
16.575	0.02271	0.00509
16.725	0.02755	0.00545
16.875	0.01579	0.00537
17.025	0.0233	0.00504
17.175	0.02481	0.00535
17.325	0.02326	0.0055
17.475	0.0267	0.00636
17.625	0.02979	0.00604
17.775	0.02683	0.00582
17.925	0.03373	0.00618
18.075	0.02405	0.00586
18.225	0.02216	0.00585
18.375	0.02622	0.00523
18.525	0.02296	0.0055
18.675	0.03043	0.00576
18.825	0.02412	0.00576
18.975	0.02656	0.00585
19.125	0.03119	0.00582
19.275	0.03122	0.00606
19.425	0.03	0.00613
19.575	0.03891	0.00636
19.725	0.04658	0.00673
19.875	0.05464	0.00693
20.025	0.06158	0.00706
20.175	0.0795	0.00768
20.325	0.08643	0.00776
20.475	0.10562	0.00829
20.625	0.12933	0.009
20.775	0.14868	0.00943
20.925	0.17988	0.00985
21.075	0.18706	0.00986
21.225	0.20447	0.01016
21.375	0.21259	0.01036
21.525	0.22077	0.01028
21.675	0.21288	0.00997
21.825	0.18603	0.00929
21.975	0.16435	0.00841
22.125	0.12966	0.00767
22.275	0.11806	0.00727
22.425	0.0921	0.00629
22.575	0.07837	0.00588
22.725	0.06384	0.00518
22.875	0.05558	0.00496
23.025	0.0479	0.00462
23.175	0.04883	0.0045
23.325	0.03873	0.00408
23.475	0.03382	0.00387
23.625	0.03021	0.00392
23.775	0.02661	0.00422
23.925	0.02017	0.00388
24.075	0.01784	0.00543
24.225	0.01623	0.00544
24.375	0.01269	0.00341
24.525	0.00498	0.00847
24.675	0.01505	0.00342
24.825	0.01339	0.00305
24.975	0.01356	0.004
25.125	0.01429	0.00346
25.275	0.01681	0.00306
25.425	0.01983	0.0069
25.575	0.01699	0.00366
25.725	0.01809	0.00499
25.875	0.01744	0.00466
26.025	0.0164	0.00453
26.175	0.01151	0.00418
26.325	0.00886	0.006
26.475	0.00739	0.00429
26.625	0.00503	0.0041
26.775	0.00529	0.00513
26.925	0.00469	0.00623
27.075	0.01088	0.02056
