   Chi^2    ('R1', 'R2', 'R3', 'Theta2', 'Theta3', 'Phi', 'q1', 'q2', 'q3')
   326.326    1.6   1.7   1.6  80.   70.   58.    0.5   0.35  0.2 
   327.015    1.7   1.8   1.5  70.   75.   62.    0.5   0.25  0.3 
   328.476    1.7   1.8   1.5  75.   75.   62.    0.5   0.35  0.2 
   328.552    1.6   1.8   1.6  70.   70.   62.    0.5   0.35  0.3 
   329.168    1.6   1.6   1.7  80.   75.   58.    0.5   0.35  0.2 
   329.373    1.6   1.6   1.7  75.   75.   58.    0.5   0.25  0.3 
   329.984    1.7   1.7   1.5  75.   70.   58.    0.5   0.25  0.2 
   330.196    1.6   1.7   1.5  75.   75.   58.    0.5   0.25  0.2 
   331.423    1.8   1.7   1.5  80.   70.   58.    0.5   0.35  0.2 
   332.920    1.7   1.7   1.6  70.   75.   58.    0.5   0.25  0.3 
   333.876    1.8   1.6   1.6  80.   75.   58.    0.5   0.35  0.2 
   334.901    1.7   1.8   1.5  70.   80.   62.    0.5   0.25  0.3 
   335.156    1.6   1.6   1.7  80.   70.   58.    0.5   0.25  0.3 
   335.500    1.8   1.7   1.5  70.   70.   62.    0.5   0.25  0.2 
   335.759    1.7   1.7   1.5  70.   80.   58.    0.5   0.25  0.2 
   336.599    1.7   1.8   1.5  70.   80.   58.    0.5   0.35  0.2 
   337.465    1.6   1.6   1.7  75.   75.   62.    0.5   0.25  0.3 
   337.562    1.7   1.6   1.6  80.   75.   62.    0.5   0.25  0.3 
   337.659    1.7   1.6   1.6  70.   80.   62.    0.5   0.25  0.2 
   339.517    1.6   1.6   1.7  80.   75.   62.    0.5   0.35  0.2 
   339.881    1.6   1.8   1.6  75.   70.   62.    0.5   0.35  0.3 
   340.575    1.7   1.8   1.5  70.   80.   62.    0.5   0.35  0.2 
   340.743    1.7   1.7   1.5  80.   70.   58.    0.5   0.25  0.3 
   341.828    1.6   1.6   1.6  75.   75.   62.    0.5   0.25  0.2 
   341.874    1.6   1.7   1.5  75.   70.   58.    0.5   0.25  0.3 
   341.892    1.7   1.7   1.6  70.   80.   58.    0.5   0.25  0.3 
   342.428    1.6   1.8   1.5  75.   70.   58.    0.5   0.35  0.2 
   343.257    1.7   1.7   1.6  70.   70.   58.    0.5   0.35  0.2 
   344.105    1.6   1.7   1.6  70.   75.   58.    0.5   0.35  0.2 
   344.461    1.6   1.6   1.7  75.   75.   62.    0.5   0.35  0.2 
   345.188    1.6   1.7   1.6  70.   80.   58.    0.5   0.35  0.2 
   345.653    1.6   1.7   1.5  70.   70.   58.    0.5   0.25  0.3 
   346.559    1.7   1.7   1.6  75.   75.   62.    0.5   0.35  0.3 
   346.935    1.8   1.6   1.6  80.   70.   58.    0.5   0.25  0.3 
   347.075    1.6   1.6   1.7  75.   80.   62.    0.5   0.25  0.3 
   347.844    1.8   1.8   1.5  75.   75.   62.    0.5   0.35  0.3 
   349.004    1.6   1.6   1.7  70.   80.   58.    0.5   0.35  0.2 
   349.493    1.8   1.7   1.5  75.   75.   58.    0.5   0.35  0.2 
   350.000    1.8   1.7   1.5  75.   70.   58.    0.5   0.25  0.3 
   350.417    1.6   1.8   1.6  70.   75.   58.    0.5   0.35  0.3 
   351.421    1.6   1.6   1.7  80.   70.   62.    0.5   0.35  0.2 
   352.337    1.7   1.7   1.6  70.   70.   62.    0.5   0.35  0.2 
   352.550    1.6   1.8   1.5  80.   70.   58.    0.5   0.35  0.2 
   353.804    1.6   1.8   1.5  75.   80.   62.    0.5   0.35  0.2 
   354.698    1.6   1.7   1.5  80.   70.   58.    0.5   0.25  0.2 
   356.270    1.6   1.8   1.5  75.   80.   62.    0.5   0.25  0.3 
   357.128    1.6   1.8   1.5  70.   75.   58.    0.5   0.25  0.2 
   357.892    1.6   1.8   1.5  75.   80.   58.    0.5   0.25  0.3 
   357.994    1.8   1.7   1.5  75.   75.   62.    0.5   0.25  0.3 
   358.501    1.6   1.8   1.5  70.   80.   58.    0.5   0.25  0.3 
   358.768    1.6   1.7   1.6  75.   80.   58.    0.5   0.25  0.3 
   359.074    1.6   1.8   1.5  75.   75.   62.    0.5   0.25  0.3 
   359.399    1.7   1.8   1.5  75.   70.   58.    0.5   0.35  0.2 
   359.558    1.7   1.7   1.6  75.   70.   58.    0.5   0.35  0.3 
   360.274    1.6   1.6   1.6  75.   80.   58.    0.5   0.25  0.2 
   360.871    1.8   1.7   1.5  75.   70.   62.    0.5   0.25  0.2 
   361.344    1.6   1.8   1.5  70.   75.   62.    0.5   0.25  0.2 
   361.966    1.7   1.6   1.6  75.   70.   58.    0.5   0.25  0.2 
   362.220    1.8   1.6   1.7  70.   80.   58.    0.5   0.35  0.2 
   362.615    1.6   1.7   1.6  70.   70.   58.    0.5   0.35  0.2 
   363.301    1.8   1.8   1.5  80.   70.   62.    0.5   0.35  0.2 
   363.506    1.6   1.8   1.5  75.   75.   58.    0.5   0.35  0.2 
   363.524    1.7   1.6   1.7  70.   70.   62.    0.5   0.35  0.2 
   364.296    1.6   1.6   1.6  80.   70.   58.    0.5   0.25  0.2 
   364.401    1.7   1.6   1.7  75.   70.   62.    0.5   0.25  0.3 
   364.723    1.6   1.6   1.6  80.   75.   62.    0.5   0.25  0.2 
   365.560    1.8   1.6   1.7  80.   75.   62.    0.5   0.35  0.2 
   365.868    1.8   1.7   1.5  80.   70.   62.    0.5   0.25  0.2 
   365.872    1.6   1.7   1.6  70.   70.   62.    0.5   0.25  0.3 
   366.468    1.6   1.8   1.5  70.   70.   58.    0.5   0.25  0.2 
   366.623    1.6   1.7   1.6  70.   80.   62.    0.5   0.25  0.3 
   367.105    1.7   1.8   1.5  80.   75.   62.    0.5   0.35  0.2 
   368.405    1.8   1.7   1.6  80.   70.   62.    0.5   0.35  0.3 
   369.450    1.8   1.6   1.5  80.   80.   62.    0.5   0.25  0.2 
   369.687    1.8   1.6   1.7  75.   80.   58.    0.5   0.35  0.3 
   371.201    1.8   1.8   1.5  75.   70.   62.    0.5   0.35  0.2 
   371.719    1.6   1.7   1.6  75.   75.   62.    0.5   0.35  0.2 
   371.888    1.6   1.7   1.5  80.   75.   62.    0.5   0.25  0.2 
   373.493    1.8   1.6   1.5  75.   80.   58.    0.5   0.25  0.2 
   373.623    1.6   1.7   1.7  75.   70.   62.    0.5   0.35  0.3 
   374.257    1.7   1.8   1.5  75.   70.   62.    0.5   0.25  0.3 
   374.299    1.6   1.6   1.7  80.   75.   58.    0.5   0.25  0.3 
   375.621    1.6   1.7   1.7  70.   80.   62.    0.5   0.35  0.3 
   375.896    1.6   1.7   1.6  70.   70.   62.    0.5   0.35  0.2 
   376.020    1.8   1.8   1.5  70.   70.   62.    0.5   0.35  0.2 
   376.062    1.6   1.8   1.5  80.   80.   62.    0.5   0.35  0.2 
   376.709    1.8   1.6   1.7  70.   70.   58.    0.5   0.35  0.2 
   377.969    1.7   1.7   1.5  70.   80.   62.    0.5   0.25  0.2 
   378.461    1.7   1.7   1.5  75.   75.   62.    0.5   0.25  0.2 
   379.474    1.7   1.7   1.6  80.   75.   62.    0.5   0.35  0.3 
   380.602    1.7   1.8   1.5  70.   70.   62.    0.5   0.25  0.2 
   380.628    1.7   1.7   1.6  70.   75.   62.    0.5   0.35  0.2 
   380.826    1.8   1.6   1.7  70.   75.   58.    0.5   0.35  0.2 
   381.575    1.6   1.8   1.6  70.   80.   62.    0.5   0.35  0.3 
   382.185    1.7   1.7   1.6  80.   70.   58.    0.5   0.35  0.3 
   382.226    1.8   1.6   1.7  75.   75.   58.    0.5   0.35  0.3 
   382.507    1.8   1.6   1.6  70.   70.   62.    0.5   0.25  0.2 
   383.861    1.6   1.8   1.5  80.   75.   58.    0.5   0.35  0.2 
   383.907    1.6   1.7   1.6  70.   75.   58.    0.5   0.25  0.3 
   384.197    1.6   1.6   1.7  70.   75.   58.    0.5   0.35  0.2 
   384.220    1.7   1.6   1.7  70.   75.   62.    0.5   0.35  0.2 
   385.266    1.7   1.7   1.5  80.   75.   58.    0.5   0.25  0.3 
   385.407    1.8   1.6   1.7  70.   70.   58.    0.5   0.25  0.3 
   385.990    1.6   1.7   1.5  75.   80.   58.    0.5   0.25  0.2 
   386.891    1.6   1.6   1.7  70.   80.   58.    0.5   0.25  0.2 
   387.567    1.6   1.6   1.6  75.   80.   62.    0.5   0.25  0.2 
   388.432    1.8   1.7   1.6  75.   70.   62.    0.5   0.35  0.3 
   388.527    1.6   1.7   1.6  80.   75.   58.    0.5   0.35  0.2 
   388.782    1.6   1.7   1.5  80.   75.   58.    0.5   0.25  0.2 
   389.057    1.6   1.6   1.7  70.   70.   62.    0.5   0.25  0.2 
   390.057    1.6   1.6   1.7  75.   70.   58.    0.5   0.35  0.2 
   391.022    1.7   1.6   1.7  75.   70.   58.    0.5   0.35  0.2 
   391.035    1.6   1.8   1.5  75.   80.   58.    0.5   0.35  0.2 
   391.283    1.6   1.7   1.5  75.   80.   62.    0.5   0.25  0.2 
   392.014    1.8   1.7   1.6  70.   70.   62.    0.5   0.35  0.3 
   392.088    1.6   1.6   1.7  70.   75.   62.    0.5   0.25  0.2 
   392.091    1.7   1.6   1.7  75.   80.   58.    0.5   0.25  0.3 
   392.388    1.7   1.6   1.7  75.   70.   58.    0.5   0.25  0.3 
   392.602    1.6   1.7   1.6  75.   70.   58.    0.5   0.35  0.2 
   393.305    1.7   1.6   1.7  80.   70.   62.    0.5   0.25  0.3 
   393.863    1.6   1.6   1.7  70.   80.   62.    0.5   0.35  0.2 
   394.138    1.7   1.7   1.6  70.   75.   58.    0.5   0.35  0.2 
   394.878    1.6   1.7   1.6  70.   70.   58.    0.5   0.25  0.3 
   395.607    1.6   1.7   1.6  70.   75.   62.    0.5   0.25  0.3 
   395.668    1.7   1.8   1.5  80.   70.   58.    0.5   0.35  0.2 
   395.812    1.8   1.7   1.5  75.   75.   58.    0.5   0.25  0.3 
   396.485    1.8   1.7   1.5  75.   80.   58.    0.5   0.25  0.3 
   397.825    1.7   1.6   1.7  70.   70.   58.    0.5   0.25  0.2 
   397.855    1.8   1.6   1.7  70.   75.   58.    0.5   0.25  0.3 
   397.855    1.6   1.6   1.7  80.   80.   58.    0.5   0.25  0.3 
   398.263    1.8   1.6   1.7  70.   80.   58.    0.5   0.25  0.3 
   399.320    1.6   1.8   1.5  70.   75.   58.    0.5   0.25  0.3 
   401.292    1.6   1.6   1.5  70.   70.   62.    0.5   0.35  0.3 
   401.424    1.7   1.6   1.7  70.   70.   62.    0.5   0.25  0.2 
   401.605    1.8   1.7   1.5  80.   70.   58.    0.5   0.25  0.3 
   402.412    1.8   1.6   1.7  75.   80.   62.    0.5   0.35  0.3 
   402.646    1.7   1.8   1.6  70.   70.   62.    0.5   0.35  0.3 
   402.800    1.6   1.7   1.5  80.   70.   58.    0.5   0.25  0.3 
   402.924    1.6   1.6   1.7  70.   75.   58.    0.5   0.25  0.2 
   402.929    1.6   1.6   1.7  80.   75.   62.    0.5   0.25  0.3 
   403.207    1.7   1.6   1.7  75.   75.   58.    0.5   0.25  0.3 
   403.342    1.8   1.6   1.6  70.   70.   58.    0.5   0.25  0.2 
   404.109    1.6   1.6   1.7  70.   70.   58.    0.5   0.25  0.2 
   404.164    1.6   1.8   1.6  70.   75.   62.    0.5   0.35  0.3 
   404.681    1.6   1.8   1.6  80.   80.   62.    0.5   0.35  0.3 
   405.015    1.7   1.6   1.6  80.   80.   58.    0.5   0.35  0.2 
   405.245    1.6   1.8   1.5  70.   80.   58.    0.5   0.25  0.2 
   406.033    1.6   1.6   1.7  70.   75.   62.    0.5   0.35  0.2 
   407.056    1.8   1.6   1.7  75.   70.   62.    0.5   0.35  0.2 
   407.334    1.6   1.7   1.6  80.   70.   62.    0.5   0.25  0.3 
   407.809    1.7   1.7   1.6  70.   80.   62.    0.5   0.25  0.3 
   408.816    1.8   1.7   1.6  70.   80.   58.    0.5   0.35  0.3 
   410.509    1.6   1.8   1.6  75.   75.   62.    0.5   0.35  0.3 
   410.530    1.8   1.7   1.5  70.   70.   58.    0.5   0.25  0.2 
   411.796    1.7   1.7   1.6  75.   70.   58.    0.5   0.35  0.2 
   412.329    1.6   1.6   1.7  75.   80.   62.    0.5   0.35  0.2 
   412.415    1.6   1.6   1.7  80.   80.   58.    0.5   0.35  0.2 
   412.705    1.6   1.8   1.5  70.   70.   62.    0.5   0.25  0.2 
   412.788    1.7   1.8   1.5  70.   70.   58.    0.5   0.25  0.2 
   413.746    1.6   1.6   1.6  80.   75.   58.    0.5   0.25  0.2 
   413.839    1.6   1.8   1.5  80.   80.   58.    0.5   0.25  0.3 
   414.442    1.6   1.8   1.6  80.   75.   62.    0.5   0.35  0.3 
   414.668    1.6   1.7   1.7  70.   75.   58.    0.5   0.35  0.3 
   414.810    1.6   1.6   1.7  70.   70.   58.    0.5   0.35  0.2 
   415.004    1.7   1.7   1.6  75.   70.   62.    0.5   0.25  0.3 
   415.920    1.6   1.8   1.5  75.   70.   62.    0.5   0.25  0.3 
   416.165    1.6   1.8   1.5  70.   70.   62.    0.5   0.25  0.3 
   417.356    1.6   1.8   1.6  75.   70.   58.    0.5   0.35  0.3 
   418.350    1.7   1.7   1.6  70.   75.   62.    0.5   0.25  0.3 
   419.548    1.6   1.7   1.6  75.   70.   62.    0.5   0.25  0.3 
   420.609    1.8   1.6   1.6  80.   70.   62.    0.5   0.25  0.2 
   420.734    1.7   1.7   1.5  80.   70.   58.    0.5   0.25  0.2 
   421.067    1.8   1.8   1.5  80.   75.   62.    0.5   0.35  0.3 
   421.475    1.8   1.8   1.5  70.   70.   62.    0.5   0.25  0.3 
   421.910    1.6   1.6   1.7  70.   80.   62.    0.5   0.25  0.2 
   422.818    1.8   1.6   1.7  80.   70.   58.    0.5   0.35  0.3 
   423.165    1.6   1.7   1.6  70.   80.   62.    0.5   0.35  0.2 
   423.258    1.6   1.8   1.5  75.   70.   58.    0.5   0.25  0.2 
   423.543    1.6   1.7   1.6  75.   75.   62.    0.5   0.25  0.3 
   424.540    1.6   1.7   1.7  80.   75.   62.    0.5   0.35  0.3 
   425.310    1.7   1.6   1.7  70.   80.   62.    0.5   0.35  0.2 
   425.557    1.8   1.7   1.5  75.   80.   58.    0.5   0.35  0.2 
   425.726    1.8   1.8   1.5  75.   80.   62.    0.5   0.35  0.3 
   427.192    1.6   1.6   1.7  75.   70.   62.    0.5   0.35  0.2 
   428.298    1.7   1.7   1.6  70.   80.   62.    0.5   0.35  0.2 
   428.619    1.6   1.7   1.6  80.   70.   58.    0.5   0.25  0.3 
   428.980    1.7   1.7   1.6  75.   80.   62.    0.5   0.35  0.3 
   429.928    1.6   1.8   1.5  80.   75.   62.    0.5   0.25  0.3 
   430.014    1.6   1.7   1.6  80.   80.   58.    0.5   0.35  0.2 
   430.459    1.6   1.8   1.6  75.   80.   62.    0.5   0.35  0.3 
   430.543    1.7   1.8   1.5  80.   75.   58.    0.5   0.35  0.3 
   430.653    1.7   1.7   1.5  80.   75.   62.    0.5   0.25  0.2 
   430.743    1.7   1.6   1.6  75.   75.   62.    0.5   0.25  0.2 
   430.819    1.6   1.7   1.7  70.   75.   62.    0.5   0.35  0.3 
   431.086    1.7   1.7   1.6  70.   80.   58.    0.5   0.35  0.2 
   431.261    1.6   1.7   1.6  80.   75.   58.    0.5   0.25  0.3 
   431.362    1.7   1.8   1.6  80.   70.   62.    0.5   0.35  0.3 
   431.911    1.6   1.8   1.5  70.   80.   62.    0.5   0.25  0.2 
   432.914    1.6   1.8   1.6  80.   70.   58.    0.5   0.35  0.3 
   433.114    1.6   1.7   1.6  75.   70.   58.    0.5   0.25  0.3 
   433.281    1.8   1.8   1.5  70.   70.   58.    0.5   0.35  0.2 
   433.408    1.6   1.7   1.6  75.   80.   62.    0.5   0.25  0.3 
   434.205    1.6   1.6   1.7  80.   70.   62.    0.5   0.25  0.2 
   435.657    1.8   1.8   1.5  75.   70.   58.    0.5   0.35  0.3 
   435.909    1.7   1.8   1.5  80.   80.   58.    0.5   0.35  0.3 
   436.188    1.6   1.7   1.6  80.   80.   62.    0.5   0.35  0.2 
   436.881    1.6   1.8   1.5  75.   75.   58.    0.5   0.25  0.3 
   437.108    1.7   1.8   1.5  75.   75.   58.    0.5   0.35  0.2 
   437.959    1.7   1.7   1.6  80.   70.   58.    0.5   0.35  0.2 
   438.150    1.6   1.6   1.7  80.   80.   62.    0.5   0.25  0.3 
   438.211    1.6   1.7   1.7  80.   80.   58.    0.5   0.35  0.3 
   438.497    1.7   1.7   1.5  80.   80.   58.    0.5   0.35  0.2 
   438.542    1.6   1.6   1.7  75.   70.   62.    0.5   0.25  0.2 
   438.787    1.8   1.6   1.6  75.   70.   62.    0.5   0.25  0.2 
   438.902    1.8   1.6   1.6  75.   75.   62.    0.5   0.25  0.3 
   439.695    1.7   1.6   1.7  80.   75.   58.    0.5   0.35  0.3 
   439.766    1.7   1.8   1.5  75.   80.   62.    0.5   0.35  0.2 
   440.365    1.6   1.8   1.5  80.   80.   62.    0.5   0.25  0.3 
   440.839    1.6   1.7   1.6  75.   75.   58.    0.5   0.25  0.3 
   441.269    1.6   1.7   1.6  75.   75.   58.    0.5   0.35  0.2 
   443.970    1.6   1.7   1.7  70.   70.   58.    0.5   0.35  0.3 
   444.876    1.8   1.6   1.6  70.   80.   58.    0.5   0.25  0.2 
   447.051    1.8   1.6   1.6  70.   75.   58.    0.5   0.25  0.2 
   447.255    1.6   1.7   1.6  70.   75.   62.    0.5   0.35  0.2 
   447.818    1.6   1.8   1.5  80.   80.   58.    0.5   0.35  0.2 
   448.857    1.6   1.7   1.7  80.   80.   62.    0.5   0.35  0.3 
   452.421    1.6   1.7   1.6  80.   75.   62.    0.5   0.25  0.3 
   452.796    1.6   1.7   1.7  80.   70.   58.    0.5   0.35  0.3 
   453.689    1.8   1.6   1.7  80.   80.   62.    0.5   0.35  0.3 
   453.700    1.6   1.6   1.7  70.   70.   62.    0.5   0.35  0.2 
   455.262    1.7   1.6   1.7  70.   75.   58.    0.5   0.25  0.2 
   455.281    1.8   1.7   1.6  75.   70.   62.    0.5   0.35  0.2 
   455.580    1.6   1.8   1.6  80.   80.   58.    0.5   0.35  0.3 
   456.554    1.7   1.7   1.6  75.   75.   62.    0.5   0.35  0.2 
   456.638    1.8   1.6   1.7  70.   70.   62.    0.5   0.35  0.2 
   458.278    1.7   1.6   1.7  80.   80.   62.    0.5   0.35  0.2 
   459.955    1.7   1.6   1.6  80.   80.   58.    0.5   0.35  0.3 
   460.135    1.6   1.7   1.7  80.   75.   58.    0.5   0.35  0.3 
   461.426    1.7   1.7   1.7  70.   70.   62.    0.5   0.35  0.3 
   462.396    1.8   1.6   1.7  80.   70.   58.    0.5   0.35  0.2 
   463.215    1.7   1.6   1.7  80.   75.   58.    0.5   0.35  0.2 
   464.518    1.7   1.7   1.6  80.   70.   62.    0.5   0.25  0.3 
   464.742    1.8   1.6   1.6  80.   75.   58.    0.5   0.25  0.3 
   465.140    1.6   1.8   1.5  75.   70.   62.    0.5   0.25  0.2 
   465.338    1.8   1.7   1.6  80.   70.   62.    0.5   0.35  0.2 
   465.679    1.8   1.6   1.5  80.   80.   62.    0.5   0.25  0.3 
   465.753    1.6   1.7   1.7  80.   70.   62.    0.5   0.35  0.2 
   465.818    1.6   1.7   1.7  70.   70.   62.    0.5   0.35  0.3 
   467.164    1.7   1.8   1.5  75.   70.   58.    0.5   0.25  0.3 
   467.543    1.6   1.6   1.7  75.   75.   58.    0.5   0.35  0.2 
   468.218    1.7   1.7   1.6  80.   75.   62.    0.5   0.35  0.2 
   468.549    1.7   1.8   1.5  80.   70.   62.    0.5   0.25  0.3 
   468.714    1.7   1.6   1.6  80.   70.   58.    0.5   0.25  0.2 
   469.130    1.7   1.6   1.6  75.   75.   58.    0.5   0.25  0.2 
   470.047    1.7   1.6   1.7  75.   75.   58.    0.5   0.35  0.2 
   470.320    1.8   1.7   1.6  70.   70.   62.    0.5   0.35  0.2 
   470.500    1.7   1.8   1.5  75.   70.   62.    0.5   0.25  0.2 
   470.955    1.7   1.6   1.6  80.   75.   62.    0.5   0.25  0.2 
   471.461    1.8   1.6   1.7  70.   75.   62.    0.5   0.35  0.2 
   471.623    1.8   1.8   1.5  70.   75.   62.    0.5   0.35  0.2 
   472.365    1.7   1.7   1.6  75.   80.   58.    0.5   0.25  0.3 
   472.475    1.8   1.7   1.5  80.   75.   62.    0.5   0.25  0.3 
   472.720    1.7   1.8   1.6  70.   70.   58.    0.5   0.35  0.3 
   472.998    1.6   1.8   1.5  70.   70.   58.    0.5   0.25  0.3 
   473.871    1.8   1.6   1.7  75.   70.   58.    0.5   0.35  0.2 
   474.108    1.8   1.6   1.7  70.   70.   62.    0.5   0.25  0.3 
   474.128    1.6   1.8   1.6  75.   75.   58.    0.5   0.35  0.3 
   475.199    1.8   1.7   1.5  70.   75.   62.    0.5   0.25  0.2 
   475.601    1.6   1.6   1.7  75.   80.   58.    0.5   0.35  0.2 
   475.609    1.6   1.6   1.7  75.   70.   58.    0.5   0.25  0.2 
   475.785    1.6   1.7   1.6  75.   80.   62.    0.5   0.35  0.2 
   476.157    1.6   1.7   1.6  80.   80.   58.    0.5   0.25  0.3 
   476.617    1.6   1.8   1.6  80.   70.   62.    0.5   0.35  0.2 
   476.993    1.6   1.8   1.6  75.   80.   58.    0.5   0.35  0.3 
   477.346    1.8   1.8   1.5  70.   70.   58.    0.5   0.25  0.3 
   477.785    1.8   1.6   1.6  80.   80.   58.    0.5   0.35  0.2 
   478.279    1.7   1.7   1.6  75.   70.   58.    0.5   0.25  0.3 
   478.495    1.7   1.7   1.5  75.   75.   58.    0.5   0.25  0.2 
   479.991    1.8   1.7   1.6  70.   70.   58.    0.5   0.35  0.3 
   481.312    1.8   1.7   1.6  70.   75.   58.    0.5   0.35  0.3 
   481.724    1.6   1.7   1.6  75.   80.   58.    0.5   0.35  0.2 
   482.972    1.8   1.8   1.5  70.   80.   62.    0.5   0.35  0.2 
   483.818    1.6   1.7   1.7  70.   80.   58.    0.5   0.25  0.3 
   484.169    1.6   1.8   1.6  80.   75.   58.    0.5   0.35  0.3 
   484.633    1.6   1.6   1.6  80.   80.   58.    0.5   0.25  0.2 
   487.945    1.7   1.8   1.5  75.   75.   62.    0.5   0.25  0.3 
   488.699    1.6   1.8   1.5  80.   70.   62.    0.5   0.25  0.3 
   489.302    1.6   1.8   1.5  75.   75.   62.    0.5   0.25  0.2 
   489.487    1.7   1.7   1.6  75.   75.   58.    0.5   0.25  0.3 
   489.658    1.8   1.7   1.5  80.   80.   58.    0.5   0.25  0.3 
   491.087    1.7   1.8   1.6  70.   80.   58.    0.5   0.35  0.3 
   491.563    1.7   1.6   1.7  75.   75.   62.    0.5   0.35  0.2 
   492.059    1.7   1.7   1.6  75.   75.   58.    0.5   0.35  0.3 
   492.260    1.6   1.8   1.6  70.   80.   58.    0.5   0.25  0.3 
   492.356    1.7   1.8   1.6  75.   70.   62.    0.5   0.35  0.3 
   492.537    1.8   1.7   1.5  80.   75.   58.    0.5   0.35  0.2 
   494.217    1.6   1.8   1.5  75.   75.   58.    0.5   0.25  0.2 
   495.125    1.8   1.7   1.5  70.   75.   58.    0.5   0.25  0.2 
   495.731    1.6   1.8   1.5  75.   70.   58.    0.5   0.25  0.3 
   496.826    1.8   1.8   1.5  70.   80.   58.    0.5   0.35  0.2 
   497.042    1.8   1.6   1.6  70.   75.   62.    0.5   0.25  0.2 
   497.350    1.6   1.8   1.6  70.   70.   62.    0.5   0.25  0.3 
   497.764    1.6   1.8   1.5  80.   70.   62.    0.5   0.25  0.2 
   498.174    1.6   1.7   1.5  80.   80.   62.    0.5   0.25  0.2 
   500.991    1.7   1.7   1.6  75.   75.   58.    0.5   0.35  0.2 
   501.599    1.8   1.8   1.5  75.   70.   62.    0.5   0.25  0.3 
   503.122    1.6   1.7   1.5  80.   80.   58.    0.5   0.25  0.2 
   503.135    1.7   1.6   1.7  70.   80.   58.    0.5   0.25  0.2 
   503.389    1.7   1.7   1.6  75.   80.   58.    0.5   0.35  0.3 
   503.560    1.7   1.6   1.7  75.   70.   62.    0.5   0.25  0.2 
   504.278    1.8   1.6   1.7  70.   80.   62.    0.5   0.35  0.2 
   505.827    1.8   1.8   1.5  70.   75.   58.    0.5   0.35  0.2 
   506.037    1.7   1.8   1.6  70.   70.   58.    0.5   0.25  0.3 
   506.811    1.8   1.7   1.6  70.   75.   58.    0.5   0.25  0.3 
   507.377    1.8   1.7   1.6  70.   80.   62.    0.5   0.35  0.3 
   507.752    1.6   1.7   1.7  75.   70.   58.    0.5   0.35  0.3 
   512.655    1.7   1.8   1.5  80.   80.   62.    0.5   0.35  0.2 
   512.903    1.7   1.7   1.7  80.   70.   62.    0.5   0.35  0.3 
   513.197    1.6   1.7   1.7  75.   75.   62.    0.5   0.35  0.3 
   513.646    1.7   1.8   1.5  75.   80.   58.    0.5   0.25  0.3 
   514.324    1.6   1.7   1.6  80.   80.   62.    0.5   0.25  0.3 
   516.823    1.8   1.8   1.5  70.   80.   58.    0.5   0.25  0.3 
   518.091    1.6   1.7   1.7  75.   80.   58.    0.5   0.35  0.3 
   518.682    1.8   1.7   1.6  70.   80.   58.    0.5   0.25  0.3 
   518.705    1.6   1.6   1.6  80.   80.   62.    0.5   0.25  0.2 
   519.069    1.7   1.7   1.5  75.   80.   62.    0.5   0.25  0.2 
   519.244    1.8   1.8   1.5  70.   75.   58.    0.5   0.25  0.3 
   519.604    1.8   1.8   1.5  70.   75.   62.    0.5   0.25  0.3 
   520.323    1.7   1.7   1.7  75.   70.   62.    0.5   0.35  0.3 
   520.614    1.8   1.8   1.5  75.   75.   62.    0.5   0.35  0.2 
   522.071    1.8   1.7   1.6  70.   75.   62.    0.5   0.35  0.3 
   522.509    1.7   1.7   1.7  70.   80.   58.    0.5   0.35  0.3 
   522.937    1.6   1.7   1.7  75.   70.   62.    0.5   0.35  0.2 
   523.165    1.6   1.7   1.7  80.   75.   62.    0.5   0.35  0.2 
   523.459    1.6   1.6   1.7  75.   75.   58.    0.5   0.25  0.2 
   523.770    1.6   1.7   1.7  75.   80.   62.    0.5   0.35  0.3 
   523.924    1.7   1.6   1.6  75.   80.   58.    0.5   0.25  0.2 
   524.271    1.8   1.7   1.6  70.   70.   58.    0.5   0.25  0.3 
   526.076    1.7   1.8   1.6  70.   75.   58.    0.5   0.35  0.3 
   526.453    1.7   1.6   1.7  80.   70.   58.    0.5   0.25  0.3 
   527.583    1.6   1.6   1.7  75.   75.   62.    0.5   0.25  0.2 
   527.690    1.7   1.7   1.7  70.   70.   58.    0.5   0.35  0.3 
   528.901    1.6   1.8   1.5  80.   75.   58.    0.5   0.25  0.3 
   528.968    1.6   1.8   1.5  80.   70.   58.    0.5   0.25  0.2 
   529.449    1.8   1.6   1.7  80.   80.   62.    0.5   0.35  0.2 
   530.448    1.8   1.6   1.6  80.   75.   58.    0.5   0.35  0.3 
   530.534    1.8   1.6   1.6  80.   80.   58.    0.5   0.25  0.3 
   530.644    1.7   1.8   1.5  70.   75.   58.    0.5   0.25  0.2 
   532.331    1.6   1.6   1.7  80.   70.   58.    0.5   0.25  0.2 
   533.068    1.6   1.8   1.6  70.   80.   62.    0.5   0.25  0.3 
   533.755    1.8   1.7   1.5  70.   80.   58.    0.5   0.25  0.2 
   534.675    1.7   1.6   1.7  75.   75.   62.    0.5   0.25  0.3 
   536.905    1.7   1.8   1.5  75.   80.   58.    0.5   0.35  0.2 
   536.990    1.8   1.6   1.6  70.   80.   62.    0.5   0.25  0.2 
   537.950    1.8   1.7   1.5  75.   75.   62.    0.5   0.25  0.2 
   538.270    1.6   1.7   1.6  80.   70.   62.    0.5   0.25  0.2 
   539.883    1.7   1.8   1.5  70.   75.   62.    0.5   0.25  0.2 
